sgwv	酚	8610000
sgww	本人	140000000
sgww	醶	32800
sgwx	西化	1290000
sgwy	本领	7480000
sgwy	禁不住	3250000
sgwy	配售	2250000
sgwy	醀	29500
sgxc	西经	372000
sgxe	本级	7850000
sgxe	酳	50200
sgxg	枑	655000
sgxg	酵母	7360000
sgxi	榡	23900
sgxj	枉费	841000
sgxj	酯	28100000
sgxn	本纪	856000
sgxt	本乡	440000
sgxw	桋	33500
sgxw	配给	656000
sgxx	酷毙	910000
sgya	酸度	2040000
sgyb	醇	21900000
sgyc	醨	72800
sgyd	釄	21800
sgye	酿	13500000
sgye	釀	2760000
sgyf	醉	63900000
sgyg	本主	498000
sgyh	酬	19000000
sgyi	本应	2500000
sgyi	醿	39800
sgyj	配齐	637000
sgyj	醕	49800
sgyk	醣	2090000
sgyl	醯	1110000
sgym	本市	10700000
sgyn	配房	75000
sgyo	核裂变	103000
sgyo	醾	35200
sgyq	本义	792000
sgyq	酼	27900
sgys	酥麻	896000
sgyt	西施	5110000
sgyt	酬谢	490000
sgyw	酸腐	193000
sgyy	本文	314000000
sgyy	西方	36600000
sgyy	配方	16300000
shad	相若	654000
shag	樝	29300
shah	朴雅	13400
shal	櫨	401000
sham	椃	41400
shan	櫖	46800
shav	相切	197000
shay	榩	22800
shbc	相聚	14300000
shbd	相随	4180000
shbg	相隔	4530000
shbm	想出	8690000
shbu	相联	1730000
shbw	相除	184000
shce	相通	5410000
shcf	相对	69800000
shcl	相劝	453000
shcm	櫇	406000
shcn	相马	1580000
shcy	柀	59200
shda	相左	785000
shdb	相顾	895000
shdj	朴厚	20900
shdm	相面	336000
shdn	相成	435000
shdq	榜上有名	2540000
shdq	相克	1380000
shds	西餐厅	2660000
shdt	檅	23900
shdu	相碰	889000
shdy	相态	39200
shee	相貌	6580000
sheg	相助	4720000
shep	相爱	9670000
shfc	相去	2340000
shfg	相干	3380000
shfh	想起	43500000
shfn	相声	7320000
shfp	想过	19400000
shfq	榜上无名	133000
shga	想开	4890000
shgc	想到	92900000
shgh	桛	25300
shgk	相逼	841000
shgn	相与	1380000
shgo	想来	8860000
shgt	极点五笔	312000
shgx	朴素	5760000
shgx	相互	98900000
shha	相瞒	655000
shhc	欔	37800
shhy	欋	35900
shic	椒	19800000
shif	想法	50200000
shim	相沿	371000
shin	橡皮泥	790000
shir	相激	56600
shiv	相当	137000000
shiy	相济	786000
shjh	棹	1720000
shjm	相遇	17500000
shjs	槕	63600
shke	相吸	926000
shkg	枮	28400
shkh	相距	3530000
shld	可卡因	315000
shlg	相国	758000
shlk	相加	1980000
shln	相思	10700000
shlo	樐	21100
shlp	相连	11900000
shlu	相较	923000
shmg	相同	66800000
shmm	相册	169000000
shmq	相见	8100000
shmy	桢	1720000
shmy	楨	1300000
shna	相异	971000
shnf	相悖	1040000
shnn	檙	32200
shnt	想必	6970000
shnt	栌	248000
shnu	想	866000000
shny	想尽	1320000
shod	相烦	91400
shpe	相宜	3000000
shpf	相守	2870000
shpg	想定	15700000
shpu	朴实	6300000
shpv	相安	1620000
shpw	相容	5190000
shpy	相视	3020000
shqj	想象	39100000
shqn	梘	58200
shqq	板上钉钉	365000
shqv	核战争	196000
shqw	相欠	324000
shra	想找	24600000
shrb	朴拙	232000
shrc	相反	32100000
shrd	相扰	119000
shre	相拥	4220000
shrf	相持	884000
shrh	相看	894000
shrk	相扣	1810000
shrm	相投	2200000
shrp	相近	11200000
shrq	相抵	809000
shrt	相托	432000
shru	相接	2100000
shru	相撞	4830000
shry	相斥	128000
shsa	相框	4970000
shsg	相配	1210000
shsh	想想	54900000
shsm	相机	75600000
shsv	想要	105000000
shsy	相术	336000
shtd	相知	4430000
shtd	相逢	8590000
shte	橡皮筋	1640000
shtf	相告	2250000
shtf	相等	4590000
shtg	相生	3880000
shth	相处	18200000
shth	相片	57300000
shti	相簿	49000000
shtm	相向	1710000
shtp	橡皮管	121000
shtq	相称	2360000
shtu	相乘	557000
shtw	相符	8610000
shtx	相系	167000
shud	相关	671000000
shud	相差	12700000
shuf	相斗	627000
shuj	相间	2510000
shuk	想问	19400000
shum	相商	120000
shuq	相交	3120000
shus	相亲	9690000
shux	相背	2130000
shvb	相好	2440000
shwc	相公	2010000
shwd	想做	23600000
shwf	相会	2900000
shwf	相传	6420000
shwg	相合	2620000
shwn	相似	46000000
shwq	想像	61300000
shwq	相像	1300000
shwu	相伴	8620000
shwv	相分	240000
shwy	想念	17700000
shwy	椇	75600
shwy	相信	146000000
shwy	相邻	5250000
shxi	橴	176000
shxo	相继	14400000
shxq	相约	12200000
shxx	相比	36800000
shyb	相离	571000
shyh	相让	1420000
shyi	相应	76300000
shyk	相识	12400000
shyn	想望	520000
shyo	相恋	3640000
shyt	相许	1850000
shyu	想说	30100000
shyw	相认	755000
siad	档期	1500000
sial	根深蒂固	1910000
siat	植党营私	6810
siaw	桃花	19300000
sibb	桃子	8250000
sicd	西洋参	989000
sicn	覆水难收	331000
sidf	瓢泼大雨	338000
sidj	李泽厚	286000
sidn	相沿成习	33800
sidx	李小龙	3000000
sieg	梢	8010000
sifi	飘洋过海	258000
sifn	李洪志	359000
sigl	西洋画	291000
siid	桃源	5720000
siin	桃汛	5150
siiq	酸溜溜	886000
siit	桫	581000
sijv	李清照	1220000
sijx	杨尚昆	357000
sika	根深叶茂	112000
sikh	柏油路	800000
sikk	档口	812000
sila	杯水车薪	663000
silf	桃园	9250000
sini	相濡以沫	1170000
siov	极少数	2320000
sipf	樘	571000
sipl	檔	56900000
sipo	欓	1330000
sips	橖	36900
sipt	橕	196000
sipv	档案	150000000
siqc	桃色	6070000
siqd	想当然	1330000
siqn	桃	46100000
siqn	桄	323000
siqu	西洋镜	195000
sisb	桃李	2920000
sisc	桃树	1350000
sisg	桃酥	189000
sisk	桃杏	166000
siss	桃林	511000
sisy	顶梁柱	485000
site	核潜艇	1570000
sits	杯酒释兵权	174000
sitt	杪	343000
sitw	桃符	188000
siud	梢头	419000
siug	梦游症	119000
siuq	档次	14700000
sivg	桜	34400000
sivg	档	117000000
sivq	西沙群岛	310000
sivs	樑	2160000
sivw	醇酒妇人	848
siwf	桃仁	817000
siwh	榉	1300000
siwr	﨔	22700
siwu	档位	1320000
siww	检举人	167000
sixa	桃红	1870000
siyc	杯酒言欢	18500
siyn	西游记	8260000
sjad	查勘	458000
sjaj	柳暗花明	1560000
sjak	查勤	98100
sjaq	查获	3650000
sjau	西电东送	737000
sjbb	棍子	1880000
sjbc	樶	206000
sjbm	查出	7890000
sjcf	查对	705000
sjcw	查验	3810000
sjdf	相映成趣	608000
sjff	查封	3390000
sjff	榯	135000
sjfg	梩	65400
sjfh	桿	5130000
sjfp	查过	1540000
sjfq	查无	1400000
sjft	查考	801000
sjgc	查到	6970000
sjgc	皶	45500
sjge	查表	873000
sjgf	查	281000000
sjgf	棏	197000
sjgg	柦	547000
sjgg	棩	758000
sjgj	查理	3220000
sjgk	松紧带	437000
sjgo	鸉	25700
sjgr	楊	19400000
sjgw	李时珍	639000
sjgx	查毒	2920000
sjhh	柛	2550000
sjhk	查点	553000
sjig	查清	2310000
sjii	酣畅淋漓	757000
sjiq	榥	66700
sjje	查明	6560000
sjjg	椙	82500
sjjj	橸	138000
sjju	螙	18900
sjjv	查照	448000
sjkg	查号	579000
sjki	查哨	79300
sjlc	槾	104000
sjlg	榅	51900
sjlw	查办	2170000
sjmm	查岗	236000
sjmt	查账	436000
sjng	榻	3150000
sjnh	查收	2510000
sjpb	查字	585000
sjpu	查实	3210000
sjpv	查案	493000
sjpw	查究	241000
sjqd	杳然	105000
sjqg	查铺	26000
sjqn	楬	59600
sjqs	查杀	3890000
sjra	查找	48400000
sjrh	查看	840000000
sjri	查抄	347000
sjrk	查扣	1110000
sjrp	查控	62900
sjsd	棍棒	1360000
sjsf	查票	460000
sjsg	丁是丁	150000
sjsi	查档	332000
sjss	查禁	435000
sjsw	查检	78000
sjsy	棵	25400000
sjtc	查私	32500
sjtd	查知	253000
sjth	查处	19300000
sjtl	槛	1610000
sjtq	榄	1990000
sjtu	查税	66900
sjud	查卷	104000
sjuh	核电站	1860000
sjuk	查问	335000
sjuu	查阅	23200000
sjvf	查寻	2220000
sjwh	查修	47700
sjwo	鷣	24500
sjwv	查分	1930000
sjxf	查结	113000
sjxk	查缉	270000
sjxr	查缴	244000
sjxt	栧	962000
sjxx	棍	15100000
sjyg	查证	2910000
sjyn	查房	786000
sjyq	查询	223000000
sjyw	查夜	94000
sjyy	查访	936000
skad	可欺	316000
skag	可巧	179000
skam	杏黄	246000
skan	歌艺	128000
skaq	可敬	1340000
skaw	杏花	2140000
skbb	杏子	3420000
skbc	可取	3520000
skbg	楫	916000
skbh	可耻	3480000
skbt	檝	45700
skce	可能	809000000
skck	查号台	250000
skcm	可观	6670000
skda	歌碟	171000
skdc	歌友	4440000
skde	可有	6260000
skdj	可悲	6160000
skdn	可成	2220000
skdp	可达	9490000
skds	歌厅	1640000
skeg	梋	36500
skep	可爱	89600000
sket	可用	50500000
skey	可及	2530000
skff	歌坛	3260000
skfk	可喜	4770000
skfn	歌声	16200000
skft	歌者	2560000
skgg	桯	221000
skgi	可否	25600000
skgk	歌带	132000
skgn	枵	204000
skgo	可恶	6590000
skgt	櫢	110000
skgv	樓	78600000
skhm	樻	1960000
skhv	杏眼	549000
skif	可汗	712000
skip	可溶	650000
skjg	可是	158000000
skjt	歌星	5990000
skkc	可叹	1300000
skkf	可鄙	141000
skkf	樿	832000
skkg	梠	96000
skkh	可贵	4900000
skkh	梙	20800
skkj	歌唱	15800000
skkk	可口	7490000
skkk	楍	62600
skkk	榀	275000
skkl	可别	7850000
skkn	槵	79900
skkr	顶呱呱	386000
skks	橾	144000
skkt	欕	80700
skkw	歌喉	1640000
skky	歌咏	824000
sklf	可转	4280000
sklg	可畏	826000
sklk	可贺	1120000
skln	柺	179000
sklt	可图	2100000
skma	歌曲	92500000
skmq	可见	38000000
skna	可惜	46800000
sknd	歌剧	3020000
sknr	可怕	24400000
sknu	可憎	596000
sknv	可恨	3440000
sknw	可怜	23600000
skny	可以	968000000
skop	歌迷	14100000
skoq	可燃	2200000
skov	可数	2940000
skpe	歌唱家	1300000
skpg	可写	2510000
skpy	可视	12500000
skqh	可钻	588000
skqi	可乐	10600000
skqk	歌名	9270000
skqn	柷	158000
skrg	歌后	1930000
skrh	可看	7870000
skrl	歌舞	23800000
skrn	可气	885000
skrt	歌手	66900000
sksa	戨	244000
sksc	杏树	384000
sksg	歌本	450000
sksh	可想	8640000
sksk	哥	403000000
sksk	哥哥	33200000
sksq	可口可乐	5250000
skss	杏林	2850000
sksv	可要	10900000
sksw	歌	503000000
sktd	可知	6560000
sktf	可行	23200000
sktf	可选	44200000
sktf	可靠	61400000
skth	可算	2060000
sktj	可得	9710000
sktm	可向	12100000
sktr	杯中物	137000
sktt	可笑	15500000
skub	可逆	1650000
skuj	可意	855000
skul	可曾	3570000
skuq	可将	16700000
skus	可亲	1170000
skux	哥弟	250000
skuy	可辨	993000
skvb	可好	4860000
skvn	枴	82600
skvv	歌女	748000
skwa	可供	18300000
skwc	歌颂	2190000
skwd	可做	9250000
skwf	杏仁	14800000
skwg	可使	11100000
skwm	歌仙	281000
skwu	哥们	23500000
skww	机器人	8300000
skwy	可信	7800000
skwy	枳	1540000
skxa	杏红	25800
skxt	可疑	5990000
skxx	可比	6850000
skye	歌谣	2100000
skyf	可读	1810000
skyi	可就	8970000
skyk	杜口裹足	2950
skyl	可谓	17300000
skym	可调	6160000
skyn	可望	8140000
skyn	歌词	32500000
skyo	可变	3410000
skyu	歌谱	561000
skyy	可言	7150000
slag	槶	359000
sldd	檌	151000
sldg	棝	633000
sldq	森罗万象	102000
sldy	栶	33400
slff	檡	57600
slga	椭圆形	1800000
slge	椳	27300
slge	檈	57000
slgf	檲	50400
slgy	椢	44000
slkg	枷	2360000
slli	欙	405000
slll	栛	26900
slll	櫑	59000
slny	楒	40000
slpj	覆车之鉴	5480
slpy	梿	161000
slpy	槤	584000
slqi	枷锁	1660000
slqy	椤	3730000
slrg	横加指责	220000
slsd	相辅相成	2300000
slsh	可圈可点	1170000
slsy	梱	10900000
slty	棞	95700
slug	相思病	341000
slvg	樓	78600000
slvt	櫢	110000
slvy	株连九族	48300
slwj	楐	95900
slwl	榲	51100
slws	椭圆体	31700
slxi	樏	65200
slxy	欏	1510000
slyn	楞	9670000
smaa	机工	564000
smae	檂	18700
smag	机巧	405000
smah	柵	3740000
sman	机芯	1880000
smaq	机警	1350000
smas	欁	21000
smaw	椣	82100
smaw	樱花	9210000
smbb	机子	7540000
smbt	机降	430000
smce	机能	6900000
smcy	杸	388000
smdd	机套	515000
smdf	樱唇	839000
smdi	机耕	482000
smdj	椯	34200
smdy	柍	1950000
smeg	榾	80800
smfa	机载	842000
smfc	机动	19800000
smfd	桐城	1480000
smfg	枏	66800
smfg	柟	2830000
smfj	机井	325000
smfk	椆	61100
smfn	机场	31100000
smfp	机壳	1900000
smga	机型	12700000
smgg	可见一斑	3130000
smgj	机理	5930000
smgk	桐	19300000
smgn	梬	30900
smgu	榿	92200
smhh	机上	8970000
smhw	机具	2020000
smif	栉风沐雨	132000
smim	机油	3970000
smiq	可见光	899000
smiu	木雕泥塑	57700
smjf	机时	2920000
smjg	机师	526000
smjm	机遇	25800000
smjn	机电	25800000
smkf	枫叶	8780000
smkh	机中	2290000
smkk	机器	50000000
smlg	机车	5060000
smlh	机罩	153000
smlk	机架	2170000
smlm	机轴	256000
smmg	栅	9520000
smmv	樱	14200000
smmv	櫻	6860000
smmw	机内	1410000
smnj	相见恨晚	992000
smnk	楇	48600
smnl	机翼	688000
smnn	桤	335000
smnp	檛	78000
smnt	机尾	334000
smny	机心	403000
smpe	机宜	338000
smpn	机密	6370000
smpw	机窗	53400
smqn	枧	289000
smqt	机锋	222000
smqy	枫	75500000
smqy		0
smrm	机制	65000000
smsa	机械	116000000
smsc	枫树	804000
smsd	机顶	201000
smse	栅极	381000
smsf	机票	53500000
smsi	樱桃	9860000
smsq	机构	183000000
smss	柚木	2570000
smst	栅格	332000
smsu	栅栏	2240000
smsv	机要	1490000
smsw	机枪	1530000
smta	机长	1180000
smtd	机智	2750000
smte	机舱	903000
smtj	楓	22600000
smtk	机种	2010000
smtl	机务	737000
smtm	机身	11100000
smts	机箱	7770000
smtw	林则徐	688000
smtx	机敏	1030000
smud	机关	84700000
smum	棡	97300
smun	棢	37700
smuy	栅门	192000
smvo	机灵	2560000
smvt	机群	380000
smwf	机会	134000000
smwh	机修	1070000
smwk	欈	26100
smwn	梣	69100
smwr	机件	772000
smws	机体	7720000
smwu	机位	637000
smwv	梤	73300
smww	贾人	91100
smwy	枘	168000
smwy	槯	38500
smxe	机组	10900000
smxk	机织	469000
smxt	机绣	140000
smxx	机缘	2970000
smya	机谋	141000
smyc	机译	37200
smyg	枬	77500
smyl	机库	340000
smyn	机房	8440000
smyo	机变	936000
smys	机床	13300000
smyw	机座	378000
smyx	机率	3730000
smyy	杋	35800
snae	榐	29100
snag	可以攻玉	604000
snaq	禁飞区	87500
snaw	杨花	612000
snbb	樼	1490000
snbp	歌剧院	1470000
snbt	橄	1140000
sncc	可怜巴巴	773000
snct	本性难移	293000
sndg	椐	941000
sndt	木已成舟	390000
snff	橻	27600
snfg	杻	568000
snfw	焚书坑儒	339000
sngf	楃	717000
sngk	柌	87900
snhc	椵	37800
snhe	楈	27600
snhf	梉	28600
snhg	楣	3950000
snhh	朻	42800
snhh	椲	20300
snie	榍	861000
snig	杨浦	6480000
snih	樨	159000
snij	欘	386000
snit	椎心泣血	16700
snjh	可怜虫	159000
snju	蚻	47200
snku	檘	19700
snmh	札幌	55400000
snnk	梮	38200
snny	梞	26600
snpp	李慎之	120000
snrg	槢	71100
snri	杨朱	119000
snrt	杨	286000000
snsc	杨树	1260000
snsi	杨桃	476000
snsj	橄榄	7040000
snsn	栩栩	3570000
snsq	杨柳	3850000
snss	杨木	470000
snst	杨梅	2290000
sntl	榓	30000
sntn	梶	1570000
sntt	柲	83000
snuh	榌	25300
snuj	榌	25300
snvh	横眉怒目	32800
snvu	可心如意	8780
snwe	樛	74400
snwy	櫂	404000
snxi	紮	3580000
snxn	柅	374000
snxu	核导弹	442000
snyn	札记	1720000
soaw	楼花	210000
sobb	粟子	263000
sobm	杰出	12700000
sobp	楼院	458000
sock	楼台	535000
sodm	楼面	1080000
sodq	杰克	11100000
sods	楼厅	42000
sofk	枯燥无味	388000
sogc	欉	130000
sogh	楼下	7910000
sogi	模糊不清	2060000
sogw	檏	31100
sogy	樸	2230000
sohh	楼上	24700000
sojf	楼里	3180000
somw	楼内	2210000
sonf	楼层	32400000
sont	可燃性	1290000
soof	橩	29200
sook	檆	39500
sook	櫿	29400
sool	橯	27600
soot	核爆炸	561000
soou	核燃料	1460000
sooy	棪	67200
sopg	楼宇	6980000
sopw	楼窗	124000
soqh	橉	23800
sosd	楼顶	4820000
sosr	楼板	1290000
sost	楼榭	155000
sosu	楼梯	11000000
sote	楼盘	36300000
soue	楼前	2290000
souf	楼兰	2630000
soug	楼盖	357000
sout	楼阁	1740000
sovg	楼	444000000
sovt	楼群	484000
sows	楼体	692000
sowt	杰作	3770000
soww	楼价	1850000
soyg	楼主	196000000
soym	楼市	54900000
soyn	楼房	6140000
soyp	楼亭	26600
soyw	楼座	1810000
spad	枕藉	80400
spae	榨菜	1790000
spam	棕黄	103000
span	枕芯	391000
spba	横空出世	2940000
spbc	榨取	549000
spbp	检察院	24600000
spbw	梦之队	857000
spce	棕熊	437000
spdd	枕套	1020000
spdk	槣	55200
spdn	櫶	36200
spdt	相视而笑	255000
speg	椬	27600
sper	顶礼膜拜	544000
spey	榢	30900
spfg	相安无事	810000
spfi	棕	9960000
spfq	梡	66600
spfw	朴实无华	812000
spga	丁字形	56500
spgf	榁	50000
spgg	楦	1070000
spgh	椗	35300
spgm	檳	872000
spgy	贾宝玉	1020000
sphh	枕上	568000
spim	榨油	563000
spju	榠	72500
spkm	检察员	286000
splf	棕黑	98000
splh	楎	26500
splp	枕边	2780000
splq	西塞罗	174000
splt	顶视图	27600
spme	枕骨	210000
spmh	枕巾	495000
spne	橣	21600
spnf	梦寐以求	2910000
spnj	櫁	70300
spnm	樒	76300
spnn	棺	4110000
spns	檸	1120000
spny	枕心	127000
sppn	检察官	2760000
sppy	权宜之计	578000
spqb	椀	1200000
spqc	棕色	7040000
spqn	枕	28200000
sprv	枕垫	147000
sprw	槟	4940000
spsa	柠檬	10800000
spsc	榕树	2620000
spsf	棺材	2980000
spsh	柠	14300000
spss	枕木	646000
spsu	棕榈	4580000
spsy	槟榔	1460000
spta	检察长	1850000
sptf	棕毛	134000
sptk	楁	1300000
spud	枕头	6250000
spuh	榟	23000
spuq	杨家将	1490000
spvg	桉	1450000
spwa	椌	63400
spwf	榨	4050000
spwg	枢密使	52600
spwi	檫	1340000
spwj	樎	65800
spwk	榕	12800000
spws	棎	358000
spwy	柼	22200
spwy	榷	925000
spxa	棕红	129000
spxk	棕绳	56400
spxn	柁	173000
spya	枕席	245000
spyh	榊	2290000
spym	西安市	8320000
sqaa	柳芽	35100
sqab	柳荫	561000
sqah	桝	277000
sqaj	棔	113000
sqak	桰	31500
sqal	极乐世界	534000
sqas	榤	48800
sqay	柢	453000
sqbb	橡子	245000
sqbh	枊	127000
sqbh	栁	190000
sqbh	桞	30000
sqbq	构陷	213000
sqbt	椶	78800
sqbw	攀附	421000
sqcn	栬	309000
sqcy	构	11900000
sqdb	桅	1530000
sqdh	桸	127000
sqdn	构成	53400000
sqdo	橪	70400
sqdy	檐	5840000
sqef	槲	751000
sqeh	桷	405000
sqeh	檞	161000
sqes	柳腰	471000
sqeu	橡胶	23200000
sqfg	格鲁吉亚	2110000
sqfh	攀越	277000
sqfp	攀索	7140
sqga	构型	304000
sqgb	查尔顿	800000
sqge	柳青	862000
sqgh	柳下	1450000
sqgj	橹	1670000
sqgp	飘忽不定	912000
sqgy	格杀不论	15700
sqhc	橡皮	7030000
sqhh	攀上	1970000
sqim	攀沿	2970000
sqiy	栎	683000
sqje	橡	14600000
sqjg	栒	65900
sqkf	柳叶	1470000
sqkg	枸	1550000
sqkq	梚	34300
sqky	欃	37100
sqlk	构架	7850000
sqln	构思	5340000
sqlt	想象力	6870000
sqlt	构图	2790000
sqmd	攀岩	7310000
sqnh	柳眉	1010000
sqnn	枹	99100
sqoj	櫓	1190000
sqot	櫯	24000
sqoy	椈	1620000
sqqd	樊	7370000
sqqd	礬	149000
sqqe	鬰	44000
sqqf	欎	354000
sqqf	欝	1260000
sqqj	蠜	26500
sqqo	燓	28900
sqqq	鐢	2780000
sqqr	攀	14300000
sqqs	棥	51800
sqqy	栘	149000
sqqy	格杀勿论	428000
sqre	攀援	608000
sqrh	攀扯	33800
sqrn	楤	58100
sqrr	攀折	198000
sqsc	柳树	1310000
sqsc	榝	32400
sqsc	樧	29600
sqsd	桅顶	32000
sqse	柳杉	127000
sqsf	桅杆	496000
sqsh	构想	4310000
sqsi	柳梢	1450000
sqsn	枸杞	3590000
sqss	橡木	1120000
sqta	攀升	9450000
sqta	构筑	8260000
sqtb	柳	49200000
sqtd	樊笼	229000
sqtf	构造	10800000
sqto	梑	116000
sqts	柳条	663000
sqty	樊篱	254000
squg	枃	865000
squi	攀冰	119000
squq	攀交	8810
squs	攀亲	229000
sqve	檭	36100
sqvf	构建	38000000
sqvh	棦	87300
sqvk	柳絮	1860000
sqwg	攀登	3820000
sqwr	构件	3340000
sqws	柳体	44700
sqwy	杴	126000
sqxu	榴弹	373000
sqxx	攀比	1860000
sqxy	柳编	278000
sqyl	榴	5120000
sqym	攀高	1290000
sqym	橮	21700
sqyn	构词	110000
sqyo	攀谈	672000
sqyt	柳州	11300000
sqyy	杓	1250000
sqyy	杦	58600
sraa	板式	3030000
srad	杜拉斯	541000
srae	核扩散	98100
sraf	棉鞋	711000
srah	板牙	417000
sral	西气东输	1180000
sran	梍	42400
sraq	棉区	228000
sraw	棉花	15700000
srbb	板子	2410000
srbm	析出	1240000
srbq	枪打出头鸟	239000
srbu	板障	28700
srcy	板	566000000
srcy	柧	363000
srdd	棉套	125000
srde	板胡	104000
srdf	板砖	2000000
srdf	槔	148000
srdm	棉布	3200000
srdn	栃	1240000
srds	歌舞厅	1280000
srec	棉胎	105000
srew	板脸	137000
srfa	板载	1270000
srfb	根据地	7540000
srfh	楯	1480000
srfk	板鼓	40200
srfn	板块	29300000
srga	株型	364000
srgb	栀	4610000
srgc	梔	299000
srgf	板球	932000
srgg	楻	25400
srgg	相持不下	376000
srgh	板正	120000
srgl	板画	142000
srgw	梹	233000
srhh	板卡	3070000
srhj	板桌	38000
srhm	榹	23100
srhv	板眼	98700
srhy	枛	323000
sric	木牛流马	230000
srif	槹	228000
srig	板滞	64700
srim	柏油	1680000
sris	檪	78600
sriy	株	94100000
sriy	楾	31200
srjf	晳	351000
srju	蜤	26800
srkh	株距	410000
srlf	歌舞团	809000
srlg	板车	1200000
srll	棉田	348000
srlo	橅	53300
srlp	株连	539000
srlq	板鸭	402000
srlt	柏拉图	2600000
srme	鬱	9760000
srmh	棉	52200000
srnd	歌舞剧	367000
srnk	板壁	286000
srnm	板刷	138000
srnn	板书	1740000
srnu	惁	248000
srnx	哥白尼	560000
srob	棉籽	631000
srpe	棉农	378000
srpg	可擦写	173000
srps	杨振宁	797000
srpu	棉袄	1460000
srpu	棉被	3540000
srqc	槐	10600000
srqf	櫆	458000
srqm	棒打鸳鸯	388000
srrb	板报	1010000
srrf	皙	2630000
srrm	櫍	360000
srsc	槐树	1120000
srsd	相反相成	58900
srsf	板材	8660000
srsi	棉桃	74600
srss	板栗	1770000
srss	柏林	9710000
srst	板桥	2150000
srsu	椞	21700
srtf	椑	56100
srtg	歌舞升平	401000
srth	横挑鼻子竖挑眼	178000
srtp	横扫千军	767000
srtr	标的物	689000
srts	棉条	180000
srtw	棉签	606000
sruf	棉兰	73200
sruy	相提并论	2170000
srvk	棉絮	753000
srwg	板凳	13200000
srwq	板斧	1200000
srwy	柣	1870000
srwy	権	134000000
srxa	棉绒	350000
srxf	板结	382000
srxg	棉线	617000
srxi	棉纱	1440000
srxk	棉织	546000
srxn	梎	21400
srxq	槪	181000
srxt	析疑	74900
srxy	棉纺	1120000
srye	棉衣	3580000
sryf	核反应堆	413000
sryn	本报讯	11300000
srys	板床	471000
sryt	檄	1530000
sryt	覈	159000
sryy	柝	278000
sryy	檄文	466000
ssaa	木工	12100000
ssab	林荫	1290000
ssad	林莽	122000
ssaf	木鞋	157000
ssai	栖落	30300
ssal	木匣	135000
ssaq	林区	2130000
ssaq	禁区	4420000
ssar	木匠	2810000
ssaw	攀枝花	4800000
ssax	禁药	565000
ssbb	林子	4530000
ssbb	枪杆子	442000
ssbb	栗子	2960000
ssbc	樷	240000
ssbe	禁阻	18200
ssbf	林际	4970
ssbg	木耳	3210000
ssbh	郴	2240000
ssca	样板戏	634000
sscn	木马	17800000
ssdd	梦魇	2000000
ssde	辳	26100
ssdf	梦想成真	3210000
ssdg	木石	721000
ssdi	格林威治	525000
ssdp	彬彬有礼	903000
ssdp	柯达	13000000
ssdp	櫏	47100
ssds	酩酊大醉	572000
ssdt	可想而知	7480000
ssep	禁受	338000
sset	彬	15100000
sset	禁用	25000000
ssfb	林地	2670000
ssfb	禁地	1940000
ssfc	禁运	511000
ssff	埜	1240000
ssff	松松垮垮	565000
ssfh	西柏坡	933000
ssfi	標	56100000
ssfi	禁	86400000
ssfj	檦	24900
ssfk	梦露	2040000
ssfm	柯南	9630000
ssfn	木块	379000
ssfn	林场	2170000
ssfu	梦境	13900000
ssfw	楚楚动人	903000
ssfy	木墩	57000
ssgc	梦到	3130000
ssgd	楚天	4820000
ssge	楚材晋用	9570
ssgf	橄榄球	1560000
ssgg	梄	35900
ssgh	梺	1930000
ssgo	森严	2210000
ssgo	槱	67700
ssgs	模棱两可	714000
ssgt	格格不入	2100000
ssgx	禁毒	3100000
ssgy	桃李不言	206000
ssha	林彪	2360000
sshe	林肯	3660000
sshh	禁止	154000000
sshp	林壑	127000
sshw	林龄	30900
sshx	木柴	618000
ssic	楚汉	1920000
ssid	林涛	407000
ssig	桃李满天下	229000
ssin	酸梅汤	230000
ssiq	梦兆	24400
ssis	醍醐灌顶	505000
ssit	林海	3070000
ssiy	梦游	4290000
ssja	梦蝶	978000
ssje	本杰明	906000
ssjf	梦里	15900000
ssjg	楂	1730000
ssjh	橝	40400
ssjs	禁果	2040000
ssjt	木星	4150000
ssjv	林昭	102000
sska	梦呓	831000
sskf	林叶	178000
sskg	柯	43600000
sskh	梦中	19000000
sskh	梦遗	422000
sskk	木器	2030000
sskm	检查员	712000
ssks	哥本哈根	1230000
sslf	榃	27000
sslg	楚国	1030000
sslk	梦圆	1230000
ssll	松松软软	34200
sslp	林边	285000
sslw	禁办	66600
ssmd	木炭	2700000
ssmf	木雕	3790000
ssmj	檒	97300
ssmk	枯枝败叶	142000
ssmq	梦见	2950000
ssmy	梵	9760000
ssmy	槚	61900
ssmy	檟	43700
ssnd	栖居	988000
ssng	木屋	5320000
ssnh	楚	49800000
ssni	木屑	1390000
ssnn	禁书	1550000
ssnn	禁忌	12500000
ssnt	根本性	3070000
ssny	木尺	23000
ssoa	焚烧	3810000
ssog	林业	21400000
ssol	禁烟	7090000
sson	梦断	1530000
ssoo	模模糊糊	1480000
ssou	木料	959000
ssou	焚	9830000
ssoy	榻榻米	730000
ssoy	樮	53800
sspe	林农	280000
sspf	木塞	224000
sspf	禁赛	1190000
sspl	禁军	402000
sspm	棾	25700
sspn	梦寐	490000
sspp	朴朴实实	11100
sspu	椘	32200
sspw	栖宿	16700
sspy	梦神	282000
ssqc	栗色	579000
ssqd	木然	1800000
